id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
267,paints,glass,terribly,Something paints this glass terribly.,-2.8486962,-0.06630187,patient,patient,-2.78239433
268,paints,canvas,terribly,Something paints this canvas terribly.,-3.6397288,-0.031113017,patient,patient,-3.608615783
269,paints,wood,terribly,Something paints this wood terribly.,-3.2244606,-0.046459,patient,patient,-3.1780016
270,paints,surface,terribly,Something paints this surface terribly.,-3.0337899,-0.053593934,patient,patient,-2.980195966
271,paints,panel,terribly,Something paints this panel terribly.,-2.685006,-0.080601655,patient,patient,-2.604404345
272,paints,painter,terribly,Something paints this painter terribly.,-3.0343883,-0.055167325,patient,patient,-2.9792209749999996
273,paints,artist,terribly,Something paints this artist terribly.,-2.9932065,-0.05868234,patient,patient,-2.93452416
274,paints,person,terribly,Something paints this person terribly.,-3.6235638,-0.034166574,patient,patient,-3.589397226
275,paints,illustrator,terribly,Something paints this illustrator terribly.,-2.8272443,-0.066673756,patient,patient,-2.7605705439999997
276,paints,portraitist,terribly,Something paints this portraitist terribly.,-3.1497386,-0.04894851,patient,patient,-3.1007900900000003
277,paints,wall,well,Something paints this wall well.,-1.7768363,-0.19730759,patient,patient,-1.57952871
278,paints,fabric,well,Something paints this fabric well.,-2.4644818,-0.097223885,patient,patient,-2.367257915
279,paints,glass,well,Something paints this glass well.,-1.7541205,-0.20241982,patient,patient,-1.55170068
280,paints,canvas,well,Something paints this canvas well.,-2.6948335,-0.08003644,patient,patient,-2.61479706
281,paints,wood,well,Something paints this wood well.,-2.228343,-0.124593444,patient,patient,-2.1037495560000004
282,paints,surface,well,Something paints this surface well.,-2.237483,-0.119822286,patient,patient,-2.1176607140000003
283,paints,panel,well,Something paints this panel well.,-1.5504689,-0.2594324,patient,patient,-1.2910365000000001
284,paints,painter,well,Something paints this painter well.,-2.2483966,-0.117126256,patient,patient,-2.131270344
285,paints,artist,well,Something paints this artist well.,-2.078947,-0.14162053,patient,patient,-1.93732647
286,paints,person,well,Something paints this person well.,-2.732722,-0.08004321,patient,patient,-2.65267879
287,paints,illustrator,well,Something paints this illustrator well.,-1.8246888,-0.18513195,patient,patient,-1.6395568500000002
288,paints,portraitist,well,Something paints this portraitist well.,-2.154886,-0.13601342,patient,patient,-2.01887258
289,paints,wall,beautifully,Something paints this wall beautifully.,-1.8243942,-0.19542737,patient,patient,-1.62896683
290,paints,fabric,beautifully,Something paints this fabric beautifully.,-2.5593743,-0.09120426,patient,patient,-2.46817004
291,paints,glass,beautifully,Something paints this glass beautifully.,-1.7220707,-0.19942567,patient,patient,-1.52264503
292,paints,canvas,beautifully,Something paints this canvas beautifully.,-2.8174734,-0.07286004,patient,patient,-2.74461336
293,paints,wood,beautifully,Something paints this wood beautifully.,-2.6203206,-0.08759254,patient,patient,-2.5327280599999997
294,paints,surface,beautifully,Something paints this surface beautifully.,-1.9581124,-0.16791882,patient,patient,-1.7901935800000002
295,paints,panel,beautifully,Something paints this panel beautifully.,-1.710109,-0.22469527,patient,patient,-1.48541373
296,paints,painter,beautifully,Something paints this painter beautifully.,-2.6938946,-0.08042355,patient,patient,-2.6134710500000002
297,paints,artist,beautifully,Something paints this artist beautifully.,-2.516204,-0.093708456,patient,patient,-2.4224955440000002
298,paints,person,beautifully,Something paints this person beautifully.,-3.0212128,-0.063426815,patient,patient,-2.9577859849999997
299,paints,illustrator,beautifully,Something paints this illustrator beautifully.,-2.2477858,-0.121008195,patient,patient,-2.126777605
300,paints,portraitist,beautifully,Something paints this portraitist beautifully.,-2.7069159,-0.08001829,patient,patient,-2.62689761
301,writes,section,quickly,Something writes this section quickly.,-0.8343986,-0.5857567,patient,patient,-0.24864189999999997
302,writes,passage,quickly,Something writes this passage quickly.,-1.114686,-0.40826884,patient,patient,-0.70641716
303,writes,proposal,quickly,Something writes this proposal quickly.,-0.78560936,-0.639102,patient,patient,-0.1465073600000001
304,writes,code,quickly,Something writes this code quickly.,-0.31717193,-1.3305348,patient,agent,1.01336287
305,writes,essay,quickly,Something writes this essay quickly.,-1.3598907,-0.3042934,patient,patient,-1.0555973
306,writes,student,quickly,Something writes this student quickly.,-2.8990858,-0.08109266,patient,patient,-2.81799314
307,writes,person,quickly,Something writes this person quickly.,-2.3591409,-0.11462261,patient,patient,-2.24451829
308,writes,notetaker,quickly,Something writes this notetaker quickly.,-2.0512626,-0.14963764,patient,patient,-1.90162496
309,writes,journalist,quickly,Something writes this journalist quickly.,-1.805346,-0.20600551,patient,patient,-1.59934049
310,writes,scribe,quickly,Something writes this scribe quickly.,-1.7938308,-0.1962031,patient,patient,-1.5976277
311,writes,doctor,quickly,Something writes this doctor quickly.,-1.8272266,-0.18894017,patient,patient,-1.63828643
312,writes,professor,quickly,Something writes this professor quickly.,-1.5871658,-0.24648868,patient,patient,-1.34067712
313,writes,essayist,quickly,Something writes this essayist quickly.,-1.7756832,-0.19579406,patient,patient,-1.5798891400000001
314,writes,blogger,quickly,Something writes this blogger quickly.,-1.8549943,-0.17857842,patient,patient,-1.67641588
315,writes,poet,quickly,Something writes this poet quickly.,-1.645039,-0.22854654,patient,patient,-1.41649246
316,writes,novelist,quickly,Something writes this novelist quickly.,-2.199618,-0.12919524,patient,patient,-2.07042276
317,writes,author,quickly,Something writes this author quickly.,-1.0364321,-0.48365587,patient,patient,-0.5527762300000001
318,writes,section,easily,Something writes this section easily.,-0.7333086,-0.67193586,patient,patient,-0.061372739999999926
319,writes,passage,easily,Something writes this passage easily.,-1.1303388,-0.40278435,patient,patient,-0.7275544500000001
320,writes,proposal,easily,Something writes this proposal easily.,-0.75262517,-0.6753478,patient,patient,-0.0772773699999999
321,writes,code,easily,Something writes this code easily.,-0.30649093,-1.3597547,patient,agent,1.05326377
322,writes,essay,easily,Something writes this essay easily.,-1.4468564,-0.2762066,patient,patient,-1.1706497999999999
323,writes,student,easily,Something writes this student easily.,-2.789079,-0.09216445,patient,patient,-2.6969145500000002
324,writes,person,easily,Something writes this person easily.,-2.3133476,-0.117970556,patient,patient,-2.195377044
325,writes,notetaker,easily,Something writes this notetaker easily.,-1.9982888,-0.15709274,patient,patient,-1.8411960600000001
326,writes,journalist,easily,Something writes this journalist easily.,-1.6582371,-0.23832743,patient,patient,-1.41990967
327,writes,scribe,easily,Something writes this scribe easily.,-1.727187,-0.2174495,patient,patient,-1.5097375
328,writes,doctor,easily,Something writes this doctor easily.,-1.8548998,-0.17959,patient,patient,-1.6753098000000002
329,writes,professor,easily,Something writes this professor easily.,-1.4985718,-0.2735657,patient,patient,-1.2250060999999999
330,writes,essayist,easily,Something writes this essayist easily.,-1.6182771,-0.23274483,patient,patient,-1.3855322700000001
331,writes,blogger,easily,Something writes this blogger easily.,-1.7600973,-0.20215587,patient,patient,-1.55794143
332,writes,poet,easily,Something writes this poet easily.,-1.6806182,-0.2206171,patient,patient,-1.4600011
333,writes,novelist,easily,Something writes this novelist easily.,-2.1100423,-0.1396641,patient,patient,-1.9703781999999999
334,writes,author,easily,Something writes this author easily.,-1.1004388,-0.45147493,patient,patient,-0.64896387
335,performs,routine,easily,Something performs this routine easily.,-1.8711534,-0.17218077,patient,patient,-1.69897263
336,performs,song,easily,Something performs this song easily.,-1.1426853,-0.3986896,patient,patient,-0.7439956999999999
337,performs,choreography,easily,Something performs this choreography easily.,-1.2588876,-0.3465037,patient,patient,-0.9123839
338,performs,sonata,easily,Something performs this sonata easily.,-1.2698864,-0.34304464,patient,patient,-0.9268417600000001
339,performs,concerto,easily,Something performs this concerto easily.,-0.6625561,-0.73506,patient,agent,0.07250390000000007
340,performs,scene,easily,Something performs this scene easily.,-1.5572302,-0.25658238,patient,patient,-1.30064782
341,performs,musician,easily,Something performs this musician easily.,-1.353753,-0.3111066,patient,patient,-1.0426464
342,performs,person,easily,Something performs this person easily.,-1.9497654,-0.16273078,patient,patient,-1.78703462
343,performs,actor,easily,Something performs this actor easily.,-1.2560358,-0.3539017,patient,patient,-0.9021341
344,performs,comedian,easily,Something performs this comedian easily.,-1.5298375,-0.25701028,patient,patient,-1.27282722
345,performs,dancer,easily,Something performs this dancer easily.,-1.9180833,-0.16564253,patient,patient,-1.75244077
346,performs,singer,easily,Something performs this singer easily.,-1.5226427,-0.2663554,patient,patient,-1.2562872999999999
347,performs,soloist,easily,Something performs this soloist easily.,-1.3950245,-0.29611325,patient,patient,-1.09891125
348,photographs,building,nicely,Something photographs this building nicely.,-1.0782512,-0.43979293,patient,patient,-0.6384582699999999
349,photographs,animal,nicely,Something photographs this animal nicely.,-1.4254934,-0.29484367,patient,patient,-1.13064973
350,photographs,landscape,nicely,Something photographs this landscape nicely.,-1.4175143,-0.2911784,patient,patient,-1.1263359
351,photographs,lake,nicely,Something photographs this lake nicely.,-2.277333,-0.12363719,patient,patient,-2.15369581
352,photographs,mountain,nicely,Something photographs this mountain nicely.,-1.4156525,-0.29142115,patient,patient,-1.12423135
353,photographs,model,nicely,Something photographs this model nicely.,-1.6727692,-0.20651002,patient,patient,-1.46625918
354,photographs,view,nicely,Something photographs this view nicely.,-0.69155484,-0.7458876,patient,agent,0.05433275999999998
355,photographs,photographer,nicely,Something photographs this photographer nicely.,-1.375456,-0.29869637,patient,patient,-1.07675963
356,photographs,cameraman,nicely,Something photographs this cameraman nicely.,-1.8212596,-0.18679345,patient,patient,-1.6344661500000002
357,photographs,building,beautifully,Something photographs this building beautifully.,-1.2508484,-0.35999644,patient,patient,-0.89085196
358,photographs,animal,beautifully,Something photographs this animal beautifully.,-1.5386369,-0.25742882,patient,patient,-1.2812080799999999
359,photographs,landscape,beautifully,Something photographs this landscape beautifully.,-1.5255933,-0.25989214,patient,patient,-1.2657011599999999
360,photographs,lake,beautifully,Something photographs this lake beautifully.,-2.4611864,-0.10838105,patient,patient,-2.3528053499999997
361,photographs,mountain,beautifully,Something photographs this mountain beautifully.,-1.4671317,-0.26178935,patient,patient,-1.20534235
362,photographs,model,beautifully,Something photographs this model beautifully.,-1.837307,-0.17974252,patient,patient,-1.65756448
363,photographs,view,beautifully,Something photographs this view beautifully.,-0.7357422,-0.7079426,patient,patient,-0.027799600000000035
364,photographs,photographer,beautifully,Something photographs this photographer beautifully.,-1.5825378,-0.2475196,patient,patient,-1.3350182000000002
365,photographs,cameraman,beautifully,Something photographs this cameraman beautifully.,-1.9572576,-0.162599,patient,patient,-1.7946586
366,plays,cello,nicely,Something plays this cello nicely.,-1.768044,-0.20135403,patient,patient,-1.5666899699999999
367,plays,piano,nicely,Something plays this piano nicely.,-1.6122346,-0.22533648,patient,patient,-1.3868981200000001
368,plays,violin,nicely,Something plays this violin nicely.,-1.3540423,-0.30640447,patient,patient,-1.04763783
369,plays,instrument,nicely,Something plays this instrument nicely.,-1.0919127,-0.4191735,patient,patient,-0.6727392
370,plays,flute,nicely,Something plays this flute nicely.,-1.4234374,-0.28822193,patient,patient,-1.1352154700000001
371,plays,clarinet,nicely,Something plays this clarinet nicely.,-1.0566622,-0.43111786,patient,patient,-0.62554434
372,plays,musician,nicely,Something plays this musician nicely.,-1.5914686,-0.23722629,patient,patient,-1.35424231
373,plays,violinist,nicely,Something plays this violinist nicely.,-1.5449827,-0.24939518,patient,patient,-1.29558752
374,plays,cellist,nicely,Something plays this cellist nicely.,-1.8566084,-0.17014858,patient,patient,-1.68645982
375,plays,pianist,nicely,Something plays this pianist nicely.,-1.6001788,-0.23669548,patient,patient,-1.3634833199999998
376,plays,drummer,nicely,Something plays this drummer nicely.,-1.3443686,-0.31399232,patient,patient,-1.03037628
377,plays,flutist,nicely,Something plays this flutist nicely.,-1.6603274,-0.22408997,patient,patient,-1.4362374299999998
378,plays,clarinetist,nicely,Something plays this clarinetist nicely.,-1.3940185,-0.30094627,patient,patient,-1.09307223
379,plays,cello,beautifully,Something plays this cello beautifully.,-1.8449746,-0.18205123,patient,patient,-1.6629233700000001
380,plays,piano,beautifully,Something plays this piano beautifully.,-1.7147615,-0.21338354,patient,patient,-1.5013779600000001
381,plays,violin,beautifully,Something plays this violin beautifully.,-1.3902106,-0.29394087,patient,patient,-1.09626973
382,plays,instrument,beautifully,Something plays this instrument beautifully.,-1.1726326,-0.38222346,patient,patient,-0.79040914
383,plays,flute,beautifully,Something plays this flute beautifully.,-1.4902369,-0.27485782,patient,patient,-1.21537908
384,plays,clarinet,beautifully,Something plays this clarinet beautifully.,-1.1515409,-0.39318296,patient,patient,-0.75835794
385,plays,musician,beautifully,Something plays this musician beautifully.,-1.7065951,-0.20365566,patient,patient,-1.50293944
386,plays,violinist,beautifully,Something plays this violinist beautifully.,-1.6397952,-0.225683,patient,patient,-1.4141122
387,plays,cellist,beautifully,Something plays this cellist beautifully.,-2.0423617,-0.15607102,patient,patient,-1.8862906799999999
388,plays,pianist,beautifully,Something plays this pianist beautifully.,-1.7185694,-0.20890291,patient,patient,-1.50966649
389,plays,drummer,beautifully,Something plays this drummer beautifully.,-1.5322605,-0.2553039,patient,patient,-1.2769566
390,plays,flutist,beautifully,Something plays this flutist beautifully.,-1.8094193,-0.19275637,patient,patient,-1.61666293
391,plays,clarinetist,beautifully,Something plays this clarinetist beautifully.,-1.4395525,-0.28457856,patient,patient,-1.15497394
392,cuts,meat,nicely,Something cuts this meat nicely.,-1.3313264,-0.31067762,patient,patient,-1.0206487800000001
393,cuts,cardboard,nicely,Something cuts this cardboard nicely.,-1.6333975,-0.23419192,patient,patient,-1.39920558
394,cuts,packaging,nicely,Something cuts this packaging nicely.,-0.91706616,-0.5288712,patient,patient,-0.38819496
395,cuts,board,nicely,Something cuts this board nicely.,-1.7160994,-0.22889599,patient,patient,-1.48720341
396,cuts,paper,nicely,Something cuts this paper nicely.,-1.2781626,-0.34871155,patient,patient,-0.92945105
397,cuts,fabric,nicely,Something cuts this fabric nicely.,-1.4245557,-0.2736831,patient,patient,-1.1508726
398,cuts,hairdresser,nicely,Something cuts this hairdresser nicely.,-2.0238042,-0.14973775,patient,patient,-1.87406645
399,cuts,barber,nicely,Something cuts this barber nicely.,-1.8674349,-0.17545725,patient,patient,-1.6919776499999999
400,cuts,butcher,nicely,Something cuts this butcher nicely.,-1.4834847,-0.2687479,patient,patient,-1.2147368
401,cuts,chef,nicely,Something cuts this chef nicely.,-1.4429321,-0.2953553,patient,patient,-1.1475768
402,cuts,meat,roughly,Something cuts this meat roughly.,-2.1062202,-0.13776204,patient,patient,-1.9684581600000002
403,cuts,cardboard,roughly,Something cuts this cardboard roughly.,-2.3587413,-0.11560838,patient,patient,-2.2431329200000003
404,cuts,packaging,roughly,Something cuts this packaging roughly.,-1.767866,-0.1967088,patient,patient,-1.5711572
405,cuts,board,roughly,Something cuts this board roughly.,-2.4474528,-0.10782641,patient,patient,-2.3396263900000003
406,cuts,paper,roughly,Something cuts this paper roughly.,-2.1184864,-0.1408333,patient,patient,-1.9776531000000002
407,cuts,fabric,roughly,Something cuts this fabric roughly.,-2.458145,-0.09663921,patient,patient,-2.36150579
408,cuts,hairdresser,roughly,Something cuts this hairdresser roughly.,-2.9166954,-0.06274522,patient,patient,-2.85395018
409,cuts,barber,roughly,Something cuts this barber roughly.,-2.3771281,-0.10557903,patient,patient,-2.2715490700000003
410,cuts,butcher,roughly,Something cuts this butcher roughly.,-1.7971257,-0.19118011,patient,patient,-1.6059455900000001
411,cuts,chef,roughly,Something cuts this chef roughly.,-2.123536,-0.13463148,patient,patient,-1.9889045200000002
412,cuts,meat,cleanly,Something cuts this meat cleanly.,-1.2030833,-0.37420082,patient,patient,-0.8288824800000001
413,cuts,cardboard,cleanly,Something cuts this cardboard cleanly.,-1.1918104,-0.38576683,patient,patient,-0.80604357
414,cuts,packaging,cleanly,Something cuts this packaging cleanly.,-0.85816014,-0.55913943,patient,patient,-0.29902070999999997
415,cuts,board,cleanly,Something cuts this board cleanly.,-1.1721945,-0.41213503,patient,patient,-0.7600594700000001
416,cuts,paper,cleanly,Something cuts this paper cleanly.,-1.0847808,-0.4361068,patient,patient,-0.6486740000000001
417,cuts,fabric,cleanly,Something cuts this fabric cleanly.,-1.2871498,-0.35005692,patient,patient,-0.9370928799999999
418,cuts,hairdresser,cleanly,Something cuts this hairdresser cleanly.,-1.7764844,-0.19795282,patient,patient,-1.57853158
419,cuts,barber,cleanly,Something cuts this barber cleanly.,-1.4417497,-0.28050825,patient,patient,-1.16124145
420,cuts,butcher,cleanly,Something cuts this butcher cleanly.,-1.1280907,-0.4040249,patient,patient,-0.7240658
421,cuts,chef,cleanly,Something cuts this chef cleanly.,-1.2898284,-0.33572075,patient,patient,-0.95410765
422,cuts,meat,effortlessly,Something cuts this meat effortlessly.,-1.3092546,-0.32168844,patient,patient,-0.9875661600000001
423,cuts,cardboard,effortlessly,Something cuts this cardboard effortlessly.,-1.7043915,-0.21835539,patient,patient,-1.4860361100000001
424,cuts,packaging,effortlessly,Something cuts this packaging effortlessly.,-1.0405123,-0.44791365,patient,patient,-0.59259865
425,cuts,board,effortlessly,Something cuts this board effortlessly.,-1.7065206,-0.22635083,patient,patient,-1.4801697699999998
426,cuts,paper,effortlessly,Something cuts this paper effortlessly.,-1.4087533,-0.297305,patient,patient,-1.1114483000000002
427,cuts,fabric,effortlessly,Something cuts this fabric effortlessly.,-1.5342689,-0.24941307,patient,patient,-1.2848558300000001
428,cuts,hairdresser,effortlessly,Something cuts this hairdresser effortlessly.,-2.0205824,-0.15097092,patient,patient,-1.8696114799999999
429,cuts,barber,effortlessly,Something cuts this barber effortlessly.,-1.5565497,-0.2468993,patient,patient,-1.3096504
430,cuts,butcher,effortlessly,Something cuts this butcher effortlessly.,-1.2456259,-0.3466047,patient,patient,-0.8990212000000001
431,cuts,chef,effortlessly,Something cuts this chef effortlessly.,-1.2616044,-0.33528307,patient,patient,-0.9263213299999999
432,cleans,jewelry,easily,Something cleans this jewelry easily.,-2.0329633,-0.14700554,patient,patient,-1.8859577600000001
433,cleans,window,easily,Something cleans this window easily.,-1.6340033,-0.23287235,patient,patient,-1.40113095
434,cleans,countertop,easily,Something cleans this countertop easily.,-1.379381,-0.30660042,patient,patient,-1.0727805799999999
435,cleans,floor,easily,Something cleans this floor easily.,-1.5507166,-0.25847983,patient,patient,-1.29223677
436,cleans,surface,easily,Something cleans this surface easily.,-1.9125072,-0.17587154,patient,patient,-1.7366356600000001
437,cleans,carpet,easily,Something cleans this carpet easily.,-2.273075,-0.12332543,patient,patient,-2.14974957
438,cleans,windshield,easily,Something cleans this windshield easily.,-1.3486383,-0.32168883,patient,patient,-1.02694947
439,cleans,mirror,easily,Something cleans this mirror easily.,-1.6381367,-0.2322705,patient,patient,-1.4058662
440,cleans,pot,easily,Something cleans this pot easily.,-1.5701689,-0.2506855,patient,patient,-1.3194834000000002
441,cleans,silverware,easily,Something cleans this silverware easily.,-1.689373,-0.21301669,patient,patient,-1.47635631
442,cleans,bedding,easily,Something cleans this bedding easily.,-2.262484,-0.120238766,patient,patient,-2.142245234
443,cleans,janitor,easily,Something cleans this janitor easily.,-2.2382815,-0.1261476,patient,patient,-2.1121339
444,cleans,maid,easily,Something cleans this maid easily.,-3.2176504,-0.05358104,patient,patient,-3.16406936
445,cleans,cleaner,easily,Something cleans this cleaner easily.,-0.9460062,-0.5196764,patient,patient,-0.4263298
446,cleans,housekeeper,easily,Something cleans this housekeeper easily.,-3.1757474,-0.051647153,patient,patient,-3.1241002470000003
447,cleans,busboy,easily,Something cleans this busboy easily.,-2.6212296,-0.08381248,patient,patient,-2.5374171199999997
448,cleans,waiter,easily,Something cleans this waiter easily.,-2.2274477,-0.12796056,patient,patient,-2.09948714
449,cleans,waitress,easily,Something cleans this waitress easily.,-3.1208951,-0.05649955,patient,patient,-3.06439555
450,cleans,jewelry,quickly,Something cleans this jewelry quickly.,-1.8535727,-0.16814072,patient,patient,-1.68543198
451,cleans,window,quickly,Something cleans this window quickly.,-1.5832243,-0.24299483,patient,patient,-1.34022947
452,cleans,countertop,quickly,Something cleans this countertop quickly.,-1.4275088,-0.28310618,patient,patient,-1.1444026200000001
453,cleans,floor,quickly,Something cleans this floor quickly.,-1.6735123,-0.22524343,patient,patient,-1.4482688700000002
454,cleans,surface,quickly,Something cleans this surface quickly.,-1.902477,-0.17580643,patient,patient,-1.72667057
455,cleans,carpet,quickly,Something cleans this carpet quickly.,-2.2251585,-0.12685563,patient,patient,-2.09830287
456,cleans,windshield,quickly,Something cleans this windshield quickly.,-1.2879155,-0.35012344,patient,patient,-0.93779206
457,cleans,mirror,quickly,Something cleans this mirror quickly.,-1.5355175,-0.2533787,patient,patient,-1.2821388
458,cleans,pot,quickly,Something cleans this pot quickly.,-1.4599043,-0.28291777,patient,patient,-1.17698653
459,cleans,silverware,quickly,Something cleans this silverware quickly.,-1.6263609,-0.22766677,patient,patient,-1.3986941300000002
460,cleans,bedding,quickly,Something cleans this bedding quickly.,-2.2722745,-0.11059165,patient,patient,-2.16168285
461,cleans,janitor,quickly,Something cleans this janitor quickly.,-2.2541425,-0.1191802,patient,patient,-2.1349622999999998
462,cleans,maid,quickly,Something cleans this maid quickly.,-3.3433733,-0.047551896,patient,patient,-3.2958214040000002
463,cleans,cleaner,quickly,Something cleans this cleaner quickly.,-0.8148021,-0.60366625,patient,patient,-0.21113585
464,cleans,housekeeper,quickly,Something cleans this housekeeper quickly.,-3.417577,-0.041158173,patient,patient,-3.376418827
465,cleans,busboy,quickly,Something cleans this busboy quickly.,-2.6301544,-0.08428925,patient,patient,-2.54586515
466,cleans,waiter,quickly,Something cleans this waiter quickly.,-2.003071,-0.15980007,patient,patient,-1.8432709299999999
467,cleans,waitress,quickly,Something cleans this waitress quickly.,-3.1544008,-0.051119436,patient,patient,-3.103281364
468,cleans,jewelry,effortlessly,Something cleans this jewelry effortlessly.,-2.2496772,-0.117551334,patient,patient,-2.132125866
469,cleans,window,effortlessly,Something cleans this window effortlessly.,-1.8162525,-0.19030069,patient,patient,-1.62595181
470,cleans,countertop,effortlessly,Something cleans this countertop effortlessly.,-1.479741,-0.272233,patient,patient,-1.207508
471,cleans,floor,effortlessly,Something cleans this floor effortlessly.,-1.6290401,-0.23400715,patient,patient,-1.39503295
472,cleans,surface,effortlessly,Something cleans this surface effortlessly.,-1.9815992,-0.16120273,patient,patient,-1.82039647
473,cleans,carpet,effortlessly,Something cleans this carpet effortlessly.,-2.319824,-0.11904933,patient,patient,-2.20077467
474,cleans,windshield,effortlessly,Something cleans this windshield effortlessly.,-1.4405012,-0.28784835,patient,patient,-1.15265285
475,cleans,mirror,effortlessly,Something cleans this mirror effortlessly.,-1.7273406,-0.20667836,patient,patient,-1.52066224
476,cleans,pot,effortlessly,Something cleans this pot effortlessly.,-1.8198957,-0.19516957,patient,patient,-1.62472613
477,cleans,silverware,effortlessly,Something cleans this silverware effortlessly.,-1.9242527,-0.1726115,patient,patient,-1.7516412000000001
478,cleans,bedding,effortlessly,Something cleans this bedding effortlessly.,-2.393787,-0.10012048,patient,patient,-2.29366652
479,cleans,janitor,effortlessly,Something cleans this janitor effortlessly.,-2.3423681,-0.10971924,patient,patient,-2.23264886
480,cleans,maid,effortlessly,Something cleans this maid effortlessly.,-3.2460067,-0.049387842,patient,patient,-3.1966188580000003
481,cleans,cleaner,effortlessly,Something cleans this cleaner effortlessly.,-1.0904318,-0.42976686,patient,patient,-0.66066494
482,cleans,housekeeper,effortlessly,Something cleans this housekeeper effortlessly.,-3.22965,-0.05211661,patient,patient,-3.17753339
483,cleans,busboy,effortlessly,Something cleans this busboy effortlessly.,-2.7759373,-0.07236602,patient,patient,-2.70357128
484,cleans,waiter,effortlessly,Something cleans this waiter effortlessly.,-2.3294814,-0.11476554,patient,patient,-2.21471586
485,cleans,waitress,effortlessly,Something cleans this waitress effortlessly.,-3.1309884,-0.055692628,patient,patient,-3.075295772
486,washes,bottle,easily,Something washes this bottle easily.,-1.1615735,-0.39657807,patient,patient,-0.76499543
487,washes,tub,easily,Something washes this tub easily.,-2.1104274,-0.14393117,patient,patient,-1.9664962299999997
488,washes,shirt,easily,Something washes this shirt easily.,-2.190051,-0.13411252,patient,patient,-2.05593848
489,washes,car,easily,Something washes this car easily.,-2.9202728,-0.06290231,patient,patient,-2.8573704899999997
490,washes,windshield,easily,Something washes this windshield easily.,-1.7102251,-0.21524909,patient,patient,-1.49497601
491,washes,dish,easily,Something washes this dish easily.,-2.5610578,-0.08913951,patient,patient,-2.47191829
492,washes,bedding,easily,Something washes this bedding easily.,-2.7241883,-0.07801489,patient,patient,-2.64617341
493,washes,blanket,easily,Something washes this blanket easily.,-2.3922648,-0.10779561,patient,patient,-2.28446919
494,washes,bowl,easily,Something washes this bowl easily.,-1.6986727,-0.20603992,patient,patient,-1.4926327799999999
495,washes,worker,easily,Something washes this worker easily.,-3.3511865,-0.04997486,patient,patient,-3.30121164
496,washes,maid,easily,Something washes this maid easily.,-4.2122746,-0.023870597,patient,patient,-4.188404003
497,washes,cleaner,easily,Something washes this cleaner easily.,-1.1794142,-0.38167694,patient,patient,-0.7977372600000001
498,washes,busboy,easily,Something washes this busboy easily.,-3.1203904,-0.05447655,patient,patient,-3.06591385
499,washes,bottle,quickly,Something washes this bottle quickly.,-1.0845357,-0.4287435,patient,patient,-0.6557922
500,washes,tub,quickly,Something washes this tub quickly.,-2.1116447,-0.14211655,patient,patient,-1.96952815
501,washes,shirt,quickly,Something washes this shirt quickly.,-1.9947954,-0.15961532,patient,patient,-1.8351800800000002
502,washes,car,quickly,Something washes this car quickly.,-2.6501234,-0.08159604,patient,patient,-2.56852736
503,washes,windshield,quickly,Something washes this windshield quickly.,-1.5316479,-0.24506527,patient,patient,-1.28658263
504,washes,dish,quickly,Something washes this dish quickly.,-2.3064213,-0.11721625,patient,patient,-2.18920505
505,washes,bedding,quickly,Something washes this bedding quickly.,-2.7597044,-0.076024234,patient,patient,-2.683680166
506,washes,blanket,quickly,Something washes this blanket quickly.,-2.384102,-0.111417644,patient,patient,-2.272684356
507,washes,bowl,quickly,Something washes this bowl quickly.,-1.747081,-0.20475712,patient,patient,-1.54232388
508,washes,worker,quickly,Something washes this worker quickly.,-3.4296427,-0.04502169,patient,patient,-3.38462101
509,washes,maid,quickly,Something washes this maid quickly.,-4.378674,-0.021762956,patient,patient,-4.356911044
510,washes,cleaner,quickly,Something washes this cleaner quickly.,-1.113726,-0.41408557,patient,patient,-0.69964043
511,washes,busboy,quickly,Something washes this busboy quickly.,-3.0796187,-0.05631793,patient,patient,-3.02330077
512,shaves,beard,neatly,Something shaves this beard neatly.,-2.4650636,-0.092182495,patient,patient,-2.3728811050000003
513,shaves,stubble,neatly,Something shaves this stubble neatly.,-1.8636693,-0.17858027,patient,patient,-1.6850890299999999
514,shaves,sideburn,neatly,Something shaves this sideburn neatly.,-1.7897727,-0.19468316,patient,patient,-1.59508954
515,shaves,barber,neatly,Something shaves this barber neatly.,-2.2432368,-0.1249834,patient,patient,-2.1182534
516,shaves,hairdresser,neatly,Something shaves this hairdresser neatly.,-2.286519,-0.11452583,patient,patient,-2.1719931700000004
517,shaves,beard,nicely,Something shaves this beard nicely.,-2.5776968,-0.08776764,patient,patient,-2.48992916
518,shaves,stubble,nicely,Something shaves this stubble nicely.,-1.9705874,-0.16058528,patient,patient,-1.81000212
519,shaves,sideburn,nicely,Something shaves this sideburn nicely.,-1.9530158,-0.1570029,patient,patient,-1.7960129
520,shaves,barber,nicely,Something shaves this barber nicely.,-2.1141188,-0.1330735,patient,patient,-1.9810453
521,shaves,hairdresser,nicely,Something shaves this hairdresser nicely.,-2.3833268,-0.105598904,patient,patient,-2.277727896
522,shaves,beard,smoothly,Something shaves this beard smoothly.,-2.7652397,-0.073102966,patient,patient,-2.692136734
523,shaves,stubble,smoothly,Something shaves this stubble smoothly.,-2.3047774,-0.11649701,patient,patient,-2.18828039
