id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
266,paints,fabric,terribly,Something paints this fabric terribly.,-1.710961,-0.20546794,patient,patient,-1.50549306
267,paints,glass,terribly,Something paints this glass terribly.,-1.8413907,-0.17951205,patient,patient,-1.66187865
268,paints,canvas,terribly,Something paints this canvas terribly.,-2.2516496,-0.117552675,patient,patient,-2.1340969249999997
269,paints,wood,terribly,Something paints this wood terribly.,-1.9022748,-0.16709054,patient,patient,-1.73518426
270,paints,surface,terribly,Something paints this surface terribly.,-2.0939174,-0.1380953,patient,patient,-1.9558221
271,paints,panel,terribly,Something paints this panel terribly.,-1.806909,-0.1918435,patient,patient,-1.6150655
272,paints,painter,terribly,Something paints this painter terribly.,-1.6424786,-0.22178812,patient,patient,-1.42069048
273,paints,artist,terribly,Something paints this artist terribly.,-1.3415508,-0.31949964,patient,patient,-1.0220511600000002
274,paints,person,terribly,Something paints this person terribly.,-1.482051,-0.2664481,patient,patient,-1.2156029
275,paints,illustrator,terribly,Something paints this illustrator terribly.,-1.5955653,-0.24522546,patient,patient,-1.3503398400000002
276,paints,portraitist,terribly,Something paints this portraitist terribly.,-1.7538719,-0.20109153,patient,patient,-1.55278037
277,paints,wall,well,Something paints this wall well.,-0.9248638,-0.52250665,patient,patient,-0.40235715000000005
278,paints,fabric,well,Something paints this fabric well.,-0.7214513,-0.65628636,patient,patient,-0.06516494000000006
279,paints,glass,well,Something paints this glass well.,-0.6936787,-0.7014813,patient,agent,0.007802599999999993
280,paints,canvas,well,Something paints this canvas well.,-0.834812,-0.58724207,patient,patient,-0.24756993000000005
281,paints,wood,well,Something paints this wood well.,-1.0346315,-0.4527853,patient,patient,-0.5818462
282,paints,surface,well,Something paints this surface well.,-0.92509377,-0.5199748,patient,patient,-0.4051189700000001
283,paints,panel,well,Something paints this panel well.,-0.6370459,-0.78745556,patient,agent,0.15040966
284,paints,painter,well,Something paints this painter well.,-0.9927261,-0.47461775,patient,patient,-0.5181083499999999
285,paints,artist,well,Something paints this artist well.,-0.694606,-0.7080661,patient,agent,0.013460100000000086
286,paints,person,well,Something paints this person well.,-0.69463784,-0.7110639,patient,agent,0.01642606000000002
287,paints,illustrator,well,Something paints this illustrator well.,-0.8489711,-0.57274324,patient,patient,-0.27622786
288,paints,portraitist,well,Something paints this portraitist well.,-1.0268353,-0.45518342,patient,patient,-0.5716518799999999
289,paints,wall,beautifully,Something paints this wall beautifully.,-0.84453803,-0.58268774,patient,patient,-0.26185029000000004
290,paints,fabric,beautifully,Something paints this fabric beautifully.,-0.6546754,-0.754878,patient,agent,0.10020260000000003
291,paints,glass,beautifully,Something paints this glass beautifully.,-0.6684752,-0.74452883,patient,agent,0.07605362999999998
292,paints,canvas,beautifully,Something paints this canvas beautifully.,-0.94436175,-0.5227846,patient,patient,-0.42157714999999996
293,paints,wood,beautifully,Something paints this wood beautifully.,-1.1601633,-0.39689246,patient,patient,-0.76327084
294,paints,surface,beautifully,Something paints this surface beautifully.,-0.73770106,-0.673784,patient,patient,-0.06391705999999997
295,paints,panel,beautifully,Something paints this panel beautifully.,-0.6168222,-0.8146239,patient,agent,0.19780169999999997
296,paints,painter,beautifully,Something paints this painter beautifully.,-1.10673,-0.41488123,patient,patient,-0.69184877
297,paints,artist,beautifully,Something paints this artist beautifully.,-0.7900761,-0.6217201,patient,patient,-0.16835599999999995
298,paints,person,beautifully,Something paints this person beautifully.,-0.6582315,-0.7527444,patient,agent,0.09451290000000001
299,paints,illustrator,beautifully,Something paints this illustrator beautifully.,-0.8821156,-0.55107623,patient,patient,-0.33103937000000005
300,paints,portraitist,beautifully,Something paints this portraitist beautifully.,-1.0182503,-0.46452138,patient,patient,-0.5537289200000001
301,writes,section,quickly,Something writes this section quickly.,-0.49305338,-0.9696101,patient,agent,0.47655672000000004
302,writes,passage,quickly,Something writes this passage quickly.,-0.5745364,-0.8492441,patient,agent,0.2747077
303,writes,proposal,quickly,Something writes this proposal quickly.,-0.4577274,-1.0538139,patient,agent,0.5960865
304,writes,code,quickly,Something writes this code quickly.,-0.19505742,-1.7698808,patient,agent,1.57482338
305,writes,essay,quickly,Something writes this essay quickly.,-0.66166246,-0.7588593,patient,agent,0.09719684000000006
306,writes,student,quickly,Something writes this student quickly.,-0.4082327,-1.1345881,patient,agent,0.7263554
307,writes,person,quickly,Something writes this person quickly.,-0.45431584,-1.0399748,patient,agent,0.58565896
308,writes,notetaker,quickly,Something writes this notetaker quickly.,-0.7659816,-0.6426867,patient,patient,-0.12329489999999999
309,writes,journalist,quickly,Something writes this journalist quickly.,-0.709717,-0.72063076,patient,agent,0.010913759999999995
310,writes,scribe,quickly,Something writes this scribe quickly.,-1.0286187,-0.446505,patient,patient,-0.5821137000000001
311,writes,doctor,quickly,Something writes this doctor quickly.,-0.5829193,-0.8553955,patient,agent,0.27247619999999995
312,writes,professor,quickly,Something writes this professor quickly.,-0.44821417,-1.057179,patient,agent,0.6089648300000001
313,writes,essayist,quickly,Something writes this essayist quickly.,-0.6274794,-0.7822531,patient,agent,0.15477370000000001
314,writes,blogger,quickly,Something writes this blogger quickly.,-0.69537777,-0.7029298,patient,agent,0.007552030000000043
315,writes,poet,quickly,Something writes this poet quickly.,-0.6195366,-0.7969944,patient,agent,0.1774578
316,writes,novelist,quickly,Something writes this novelist quickly.,-0.69936556,-0.69847405,patient,patient,-0.0008915100000000953
317,writes,author,quickly,Something writes this author quickly.,-0.322602,-1.3351219,patient,agent,1.0125199
318,writes,section,easily,Something writes this section easily.,-0.37203616,-1.2048618,patient,agent,0.83282564
319,writes,passage,easily,Something writes this passage easily.,-0.44872987,-1.0418046,patient,agent,0.5930747300000001
320,writes,proposal,easily,Something writes this proposal easily.,-0.34935293,-1.2883654,patient,agent,0.93901247
321,writes,code,easily,Something writes this code easily.,-0.16704601,-1.9101217,patient,agent,1.74307569
322,writes,essay,easily,Something writes this essay easily.,-0.48439813,-0.97363675,patient,agent,0.48923862000000007
323,writes,student,easily,Something writes this student easily.,-0.35538137,-1.2524228,patient,agent,0.89704143
324,writes,person,easily,Something writes this person easily.,-0.42611742,-1.1071924,patient,agent,0.68107498
325,writes,notetaker,easily,Something writes this notetaker easily.,-0.64663863,-0.7726374,patient,agent,0.12599877000000004
326,writes,journalist,easily,Something writes this journalist easily.,-0.598814,-0.84204066,patient,agent,0.24322666000000004
327,writes,scribe,easily,Something writes this scribe easily.,-0.9446184,-0.5008086,patient,patient,-0.4438097999999999
328,writes,doctor,easily,Something writes this doctor easily.,-0.5350462,-0.9189726,patient,agent,0.3839264
329,writes,professor,easily,Something writes this professor easily.,-0.36908114,-1.2200428,patient,agent,0.8509616600000001
330,writes,essayist,easily,Something writes this essayist easily.,-0.5708076,-0.8532534,patient,agent,0.2824458000000001
331,writes,blogger,easily,Something writes this blogger easily.,-0.6089633,-0.8153465,patient,agent,0.2063832
332,writes,poet,easily,Something writes this poet easily.,-0.5746448,-0.8694763,patient,agent,0.2948315
333,writes,novelist,easily,Something writes this novelist easily.,-0.62512195,-0.7775743,patient,agent,0.15245235000000001
334,writes,author,easily,Something writes this author easily.,-0.2932892,-1.419466,patient,agent,1.1261767999999999
335,performs,routine,easily,Something performs this routine easily.,-1.879806,-0.17156164,patient,patient,-1.7082443600000001
336,performs,song,easily,Something performs this song easily.,-0.65710384,-0.7508347,patient,agent,0.09373085999999997
337,performs,choreography,easily,Something performs this choreography easily.,-0.7610879,-0.64034903,patient,patient,-0.12073887000000005
338,performs,sonata,easily,Something performs this sonata easily.,-0.946649,-0.5069537,patient,patient,-0.4396953
339,performs,concerto,easily,Something performs this concerto easily.,-0.49164367,-0.96927047,patient,agent,0.4776268
340,performs,scene,easily,Something performs this scene easily.,-1.1164603,-0.42238045,patient,patient,-0.6940798499999999
341,performs,musician,easily,Something performs this musician easily.,-0.5585913,-0.87197626,patient,agent,0.31338495999999993
342,performs,person,easily,Something performs this person easily.,-0.5723303,-0.85494596,patient,agent,0.28261566000000005
343,performs,actor,easily,Something performs this actor easily.,-0.84779,-0.5833097,patient,patient,-0.2644803
344,performs,comedian,easily,Something performs this comedian easily.,-0.88953537,-0.5510954,patient,patient,-0.33843997000000003
345,performs,dancer,easily,Something performs this dancer easily.,-0.8731035,-0.56180316,patient,patient,-0.31130034000000006
346,performs,singer,easily,Something performs this singer easily.,-0.68263096,-0.72743076,patient,agent,0.044799799999999945
347,performs,soloist,easily,Something performs this soloist easily.,-0.9366121,-0.50933176,patient,patient,-0.4272803399999999
348,photographs,building,nicely,Something photographs this building nicely.,-0.64777005,-0.76737237,patient,agent,0.11960232000000004
349,photographs,animal,nicely,Something photographs this animal nicely.,-0.38346785,-1.1642445,patient,agent,0.78077665
350,photographs,landscape,nicely,Something photographs this landscape nicely.,-0.62126774,-0.7947488,patient,agent,0.17348106000000008
351,photographs,lake,nicely,Something photographs this lake nicely.,-1.1191698,-0.41543433,patient,patient,-0.70373547
352,photographs,mountain,nicely,Something photographs this mountain nicely.,-0.59351397,-0.84127015,patient,agent,0.2477561800000001
353,photographs,model,nicely,Something photographs this model nicely.,-0.48074007,-0.98258257,patient,agent,0.5018425
354,photographs,view,nicely,Something photographs this view nicely.,-0.24250185,-1.5916747,patient,agent,1.34917285
355,photographs,photographer,nicely,Something photographs this photographer nicely.,-0.6380778,-0.76733077,patient,agent,0.12925297000000002
356,photographs,cameraman,nicely,Something photographs this cameraman nicely.,-1.0308923,-0.4619213,patient,patient,-0.5689710000000001
357,photographs,building,beautifully,Something photographs this building beautifully.,-0.6797813,-0.73391193,patient,agent,0.05413062999999996
358,photographs,animal,beautifully,Something photographs this animal beautifully.,-0.38985488,-1.1638995,patient,agent,0.7740446200000001
359,photographs,landscape,beautifully,Something photographs this landscape beautifully.,-0.62390405,-0.79506963,patient,agent,0.17116557999999993
360,photographs,lake,beautifully,Something photographs this lake beautifully.,-1.1606371,-0.39525887,patient,patient,-0.76537823
361,photographs,mountain,beautifully,Something photographs this mountain beautifully.,-0.59068024,-0.829547,patient,agent,0.23886676000000007
362,photographs,model,beautifully,Something photographs this model beautifully.,-0.4483465,-1.0509251,patient,agent,0.6025786
363,photographs,view,beautifully,Something photographs this view beautifully.,-0.2531941,-1.5970201,patient,agent,1.343826
364,photographs,photographer,beautifully,Something photographs this photographer beautifully.,-0.6916708,-0.7261632,patient,agent,0.03449239999999998
365,photographs,cameraman,beautifully,Something photographs this cameraman beautifully.,-1.1124221,-0.4129191,patient,patient,-0.6995030000000001
366,plays,cello,nicely,Something plays this cello nicely.,-0.99806654,-0.48606253,patient,patient,-0.51200401
367,plays,piano,nicely,Something plays this piano nicely.,-1.0479872,-0.4546787,patient,patient,-0.5933084999999999
368,plays,violin,nicely,Something plays this violin nicely.,-0.6682166,-0.7263061,patient,agent,0.058089499999999905
369,plays,instrument,nicely,Something plays this instrument nicely.,-0.79158074,-0.6168772,patient,patient,-0.17470354
370,plays,flute,nicely,Something plays this flute nicely.,-1.0166813,-0.46479774,patient,patient,-0.5518835599999998
371,plays,clarinet,nicely,Something plays this clarinet nicely.,-0.7908325,-0.60802877,patient,patient,-0.18280373000000005
372,plays,musician,nicely,Something plays this musician nicely.,-0.7513545,-0.6679273,patient,patient,-0.08342720000000003
373,plays,violinist,nicely,Something plays this violinist nicely.,-0.77324045,-0.647485,patient,patient,-0.12575545
374,plays,cellist,nicely,Something plays this cellist nicely.,-0.90578216,-0.5179113,patient,patient,-0.38787086000000004
375,plays,pianist,nicely,Something plays this pianist nicely.,-0.97275347,-0.49252367,patient,patient,-0.4802298
376,plays,drummer,nicely,Something plays this drummer nicely.,-0.9808833,-0.4836318,patient,patient,-0.4972515
377,plays,flutist,nicely,Something plays this flutist nicely.,-1.0172019,-0.4655892,patient,patient,-0.5516127000000002
378,plays,clarinetist,nicely,Something plays this clarinetist nicely.,-0.8538475,-0.57612795,patient,patient,-0.2777195499999999
379,plays,cello,beautifully,Something plays this cello beautifully.,-0.8862779,-0.54602027,patient,patient,-0.34025763
380,plays,piano,beautifully,Something plays this piano beautifully.,-0.9210907,-0.52802813,patient,patient,-0.39306257
381,plays,violin,beautifully,Something plays this violin beautifully.,-0.58415276,-0.8298841,patient,agent,0.24573133999999996
382,plays,instrument,beautifully,Something plays this instrument beautifully.,-0.7651407,-0.6393376,patient,patient,-0.12580310000000006
383,plays,flute,beautifully,Something plays this flute beautifully.,-0.8899034,-0.5498384,patient,patient,-0.34006500000000006
384,plays,clarinet,beautifully,Something plays this clarinet beautifully.,-0.74086833,-0.68100417,patient,patient,-0.059864159999999944
385,plays,musician,beautifully,Something plays this musician beautifully.,-0.7017551,-0.70254093,patient,agent,0.0007858299999999874
386,plays,violinist,beautifully,Something plays this violinist beautifully.,-0.7136983,-0.68899626,patient,patient,-0.02470203999999998
387,plays,cellist,beautifully,Something plays this cellist beautifully.,-0.8422989,-0.5819325,patient,patient,-0.2603664
388,plays,pianist,beautifully,Something plays this pianist beautifully.,-0.8838696,-0.5470537,patient,patient,-0.33681590000000006
389,plays,drummer,beautifully,Something plays this drummer beautifully.,-0.9563399,-0.500125,patient,patient,-0.4562149
390,plays,flutist,beautifully,Something plays this flutist beautifully.,-0.95263135,-0.509739,patient,patient,-0.44289234999999993
391,plays,clarinetist,beautifully,Something plays this clarinetist beautifully.,-0.7653731,-0.65308577,patient,patient,-0.11228733000000002
392,cuts,meat,nicely,Something cuts this meat nicely.,-0.7717282,-0.6396303,patient,patient,-0.1320979
393,cuts,cardboard,nicely,Something cuts this cardboard nicely.,-0.8073479,-0.6283704,patient,patient,-0.1789775
394,cuts,packaging,nicely,Something cuts this packaging nicely.,-0.5038529,-0.921431,patient,agent,0.41757809999999995
395,cuts,board,nicely,Something cuts this board nicely.,-1.2520294,-0.36397544,patient,patient,-0.8880539600000001
396,cuts,paper,nicely,Something cuts this paper nicely.,-0.7043119,-0.7130171,patient,agent,0.008705199999999969
397,cuts,fabric,nicely,Something cuts this fabric nicely.,-0.6152292,-0.8141959,patient,agent,0.19896669999999994
398,cuts,hairdresser,nicely,Something cuts this hairdresser nicely.,-1.0338387,-0.45497936,patient,patient,-0.5788593399999999
399,cuts,barber,nicely,Something cuts this barber nicely.,-1.3627667,-0.3078332,patient,patient,-1.0549335000000002
400,cuts,butcher,nicely,Something cuts this butcher nicely.,-1.1275985,-0.40484822,patient,patient,-0.72275028
401,cuts,chef,nicely,Something cuts this chef nicely.,-0.90439713,-0.5421584,patient,patient,-0.36223872999999995
402,cuts,meat,roughly,Something cuts this meat roughly.,-1.3955343,-0.29208735,patient,patient,-1.10344695
403,cuts,cardboard,roughly,Something cuts this cardboard roughly.,-1.6604079,-0.22628394,patient,patient,-1.43412396
404,cuts,packaging,roughly,Something cuts this packaging roughly.,-1.123129,-0.4052602,patient,patient,-0.7178688
405,cuts,board,roughly,Something cuts this board roughly.,-1.8810161,-0.18092035,patient,patient,-1.70009575
406,cuts,paper,roughly,Something cuts this paper roughly.,-1.4384346,-0.285164,patient,patient,-1.1532706
407,cuts,fabric,roughly,Something cuts this fabric roughly.,-1.5132887,-0.2581027,patient,patient,-1.255186
408,cuts,hairdresser,roughly,Something cuts this hairdresser roughly.,-1.7131213,-0.20640562,patient,patient,-1.5067156800000001
409,cuts,barber,roughly,Something cuts this barber roughly.,-1.6760147,-0.21669075,patient,patient,-1.4593239500000001
410,cuts,butcher,roughly,Something cuts this butcher roughly.,-1.2998077,-0.3349017,patient,patient,-0.9649059999999998
411,cuts,chef,roughly,Something cuts this chef roughly.,-1.2608694,-0.34493378,patient,patient,-0.91593562
412,cuts,meat,cleanly,Something cuts this meat cleanly.,-0.6089118,-0.7956602,patient,agent,0.18674840000000004
413,cuts,cardboard,cleanly,Something cuts this cardboard cleanly.,-0.5319583,-0.9242884,patient,agent,0.3923301
414,cuts,packaging,cleanly,Something cuts this packaging cleanly.,-0.36158887,-1.2256656,patient,agent,0.8640767299999998
415,cuts,board,cleanly,Something cuts this board cleanly.,-0.6905858,-0.7344739,patient,agent,0.043888099999999985
416,cuts,paper,cleanly,Something cuts this paper cleanly.,-0.48739675,-0.9880549,patient,agent,0.50065815
417,cuts,fabric,cleanly,Something cuts this fabric cleanly.,-0.47283453,-0.96508616,patient,agent,0.49225163000000005
418,cuts,hairdresser,cleanly,Something cuts this hairdresser cleanly.,-0.93437713,-0.51074046,patient,patient,-0.42363667000000005
419,cuts,barber,cleanly,Something cuts this barber cleanly.,-1.057748,-0.4392761,patient,patient,-0.6184718999999999
420,cuts,butcher,cleanly,Something cuts this butcher cleanly.,-0.8643904,-0.5716013,patient,patient,-0.2927891
421,cuts,chef,cleanly,Something cuts this chef cleanly.,-0.75623876,-0.6526836,patient,patient,-0.10355515999999998
422,cuts,meat,effortlessly,Something cuts this meat effortlessly.,-0.6730919,-0.72612953,patient,agent,0.05303763000000006
423,cuts,cardboard,effortlessly,Something cuts this cardboard effortlessly.,-0.825279,-0.6075511,patient,patient,-0.21772789999999997
424,cuts,packaging,effortlessly,Something cuts this packaging effortlessly.,-0.5208433,-0.9398113,patient,agent,0.418968
425,cuts,board,effortlessly,Something cuts this board effortlessly.,-0.98810685,-0.5050246,patient,patient,-0.48308224999999994
426,cuts,paper,effortlessly,Something cuts this paper effortlessly.,-0.6279495,-0.79246026,patient,agent,0.16451075999999998
427,cuts,fabric,effortlessly,Something cuts this fabric effortlessly.,-0.6313731,-0.77759784,patient,agent,0.14622473999999996
428,cuts,hairdresser,effortlessly,Something cuts this hairdresser effortlessly.,-1.0029868,-0.4626289,patient,patient,-0.5403579
429,cuts,barber,effortlessly,Something cuts this barber effortlessly.,-1.0738004,-0.42610073,patient,patient,-0.6476996700000002
430,cuts,butcher,effortlessly,Something cuts this butcher effortlessly.,-0.96617794,-0.49312684,patient,patient,-0.4730511
431,cuts,chef,effortlessly,Something cuts this chef effortlessly.,-0.7721228,-0.63906044,patient,patient,-0.13306236000000005
432,cleans,jewelry,easily,Something cleans this jewelry easily.,-0.7382177,-0.6631441,patient,patient,-0.07507359999999996
433,cleans,window,easily,Something cleans this window easily.,-1.0743861,-0.43774828,patient,patient,-0.6366378199999999
434,cleans,countertop,easily,Something cleans this countertop easily.,-0.8548618,-0.5740276,patient,patient,-0.28083420000000003
435,cleans,floor,easily,Something cleans this floor easily.,-1.4152037,-0.290649,patient,patient,-1.1245547
436,cleans,surface,easily,Something cleans this surface easily.,-1.0620422,-0.4474575,patient,patient,-0.6145847
437,cleans,carpet,easily,Something cleans this carpet easily.,-1.3202639,-0.32914844,patient,patient,-0.9911154600000001
438,cleans,windshield,easily,Something cleans this windshield easily.,-0.7706783,-0.6448829,patient,patient,-0.1257954
439,cleans,mirror,easily,Something cleans this mirror easily.,-0.88604695,-0.5468345,patient,patient,-0.33921245
440,cleans,pot,easily,Something cleans this pot easily.,-0.9712577,-0.49460936,patient,patient,-0.47664834
441,cleans,silverware,easily,Something cleans this silverware easily.,-1.1837342,-0.37730515,patient,patient,-0.80642905
442,cleans,bedding,easily,Something cleans this bedding easily.,-0.8712398,-0.56535864,patient,patient,-0.30588116
443,cleans,janitor,easily,Something cleans this janitor easily.,-1.4024677,-0.29474467,patient,patient,-1.10772303
444,cleans,maid,easily,Something cleans this maid easily.,-1.1780874,-0.3815671,patient,patient,-0.7965202999999998
445,cleans,cleaner,easily,Something cleans this cleaner easily.,-0.7157998,-0.6893563,patient,patient,-0.026443499999999953
446,cleans,housekeeper,easily,Something cleans this housekeeper easily.,-0.9614395,-0.4974823,patient,patient,-0.4639572
447,cleans,busboy,easily,Something cleans this busboy easily.,-1.1487234,-0.39363268,patient,patient,-0.7550907199999999
448,cleans,waiter,easily,Something cleans this waiter easily.,-1.2513438,-0.35349753,patient,patient,-0.8978462699999998
449,cleans,waitress,easily,Something cleans this waitress easily.,-1.0060613,-0.4791219,patient,patient,-0.5269394000000001
450,cleans,jewelry,quickly,Something cleans this jewelry quickly.,-0.86912215,-0.5574118,patient,patient,-0.31171035
451,cleans,window,quickly,Something cleans this window quickly.,-1.2006992,-0.37343457,patient,patient,-0.8272646300000001
452,cleans,countertop,quickly,Something cleans this countertop quickly.,-0.9676472,-0.49743417,patient,patient,-0.47021303000000003
453,cleans,floor,quickly,Something cleans this floor quickly.,-1.5585233,-0.25009367,patient,patient,-1.30842963
454,cleans,surface,quickly,Something cleans this surface quickly.,-1.1471153,-0.40500167,patient,patient,-0.7421136300000001
455,cleans,carpet,quickly,Something cleans this carpet quickly.,-1.4671347,-0.28037855,patient,patient,-1.18675615
456,cleans,windshield,quickly,Something cleans this windshield quickly.,-0.84864444,-0.581421,patient,patient,-0.2672234400000001
457,cleans,mirror,quickly,Something cleans this mirror quickly.,-1.0751821,-0.43081495,patient,patient,-0.6443671499999999
458,cleans,pot,quickly,Something cleans this pot quickly.,-0.9989799,-0.49611685,patient,patient,-0.50286305
459,cleans,silverware,quickly,Something cleans this silverware quickly.,-1.2280818,-0.35648265,patient,patient,-0.87159915
460,cleans,bedding,quickly,Something cleans this bedding quickly.,-0.9873412,-0.47393775,patient,patient,-0.51340345
461,cleans,janitor,quickly,Something cleans this janitor quickly.,-1.4106361,-0.2898339,patient,patient,-1.1208022
462,cleans,maid,quickly,Something cleans this maid quickly.,-1.2306813,-0.3589772,patient,patient,-0.8717041000000001
463,cleans,cleaner,quickly,Something cleans this cleaner quickly.,-0.7759782,-0.6361085,patient,patient,-0.13986969999999999
464,cleans,housekeeper,quickly,Something cleans this housekeeper quickly.,-1.0746089,-0.43196598,patient,patient,-0.6426429200000001
465,cleans,busboy,quickly,Something cleans this busboy quickly.,-1.2349265,-0.35584086,patient,patient,-0.87908564
466,cleans,waiter,quickly,Something cleans this waiter quickly.,-1.2201686,-0.3673224,patient,patient,-0.8528462000000001
467,cleans,waitress,quickly,Something cleans this waitress quickly.,-1.073391,-0.4410801,patient,patient,-0.6323109
468,cleans,jewelry,effortlessly,Something cleans this jewelry effortlessly.,-0.7571228,-0.6465748,patient,patient,-0.11054799999999998
469,cleans,window,effortlessly,Something cleans this window effortlessly.,-1.0948983,-0.42258272,patient,patient,-0.67231558
470,cleans,countertop,effortlessly,Something cleans this countertop effortlessly.,-0.8741165,-0.5599731,patient,patient,-0.31414339999999996
471,cleans,floor,effortlessly,Something cleans this floor effortlessly.,-1.2811562,-0.33896786,patient,patient,-0.9421883400000001
472,cleans,surface,effortlessly,Something cleans this surface effortlessly.,-0.99776524,-0.47592995,patient,patient,-0.5218352900000001
473,cleans,carpet,effortlessly,Something cleans this carpet effortlessly.,-1.2180462,-0.36851496,patient,patient,-0.8495312400000001
474,cleans,windshield,effortlessly,Something cleans this windshield effortlessly.,-0.7995369,-0.6187241,patient,patient,-0.1808128
475,cleans,mirror,effortlessly,Something cleans this mirror effortlessly.,-0.87130433,-0.5565727,patient,patient,-0.31473162999999993
476,cleans,pot,effortlessly,Something cleans this pot effortlessly.,-1.0379486,-0.45812133,patient,patient,-0.57982727
477,cleans,silverware,effortlessly,Something cleans this silverware effortlessly.,-1.1963029,-0.37088263,patient,patient,-0.8254202700000001
478,cleans,bedding,effortlessly,Something cleans this bedding effortlessly.,-0.8607548,-0.5674216,patient,patient,-0.29333320000000007
479,cleans,janitor,effortlessly,Something cleans this janitor effortlessly.,-1.2259777,-0.36003205,patient,patient,-0.86594565
480,cleans,maid,effortlessly,Something cleans this maid effortlessly.,-1.0875052,-0.42465955,patient,patient,-0.6628456500000001
481,cleans,cleaner,effortlessly,Something cleans this cleaner effortlessly.,-0.73547995,-0.6686312,patient,patient,-0.06684875000000001
482,cleans,housekeeper,effortlessly,Something cleans this housekeeper effortlessly.,-0.8486041,-0.5743178,patient,patient,-0.2742863
483,cleans,busboy,effortlessly,Something cleans this busboy effortlessly.,-0.9765263,-0.4846801,patient,patient,-0.49184619999999996
484,cleans,waiter,effortlessly,Something cleans this waiter effortlessly.,-1.1151395,-0.41752058,patient,patient,-0.69761892
485,cleans,waitress,effortlessly,Something cleans this waitress effortlessly.,-0.93152577,-0.5119069,patient,patient,-0.41961887
486,washes,bottle,easily,Something washes this bottle easily.,-0.72455186,-0.6818769,patient,patient,-0.04267496000000004
487,washes,tub,easily,Something washes this tub easily.,-1.5828512,-0.2445534,patient,patient,-1.3382977999999999
488,washes,shirt,easily,Something washes this shirt easily.,-1.2013144,-0.36670944,patient,patient,-0.8346049600000001
489,washes,car,easily,Something washes this car easily.,-1.6792871,-0.21678476,patient,patient,-1.4625023400000001
490,washes,windshield,easily,Something washes this windshield easily.,-0.97810084,-0.4912216,patient,patient,-0.48687924
491,washes,dish,easily,Something washes this dish easily.,-1.077595,-0.43239775,patient,patient,-0.64519725
492,washes,bedding,easily,Something washes this bedding easily.,-1.057435,-0.4426185,patient,patient,-0.6148164999999999
493,washes,blanket,easily,Something washes this blanket easily.,-1.1166726,-0.41250616,patient,patient,-0.7041664400000001
494,washes,bowl,easily,Something washes this bowl easily.,-0.88961726,-0.54596764,patient,patient,-0.34364962
495,washes,worker,easily,Something washes this worker easily.,-0.91445935,-0.5215071,patient,patient,-0.39295225
496,washes,maid,easily,Something washes this maid easily.,-1.3605806,-0.30914897,patient,patient,-1.05143163
497,washes,cleaner,easily,Something washes this cleaner easily.,-0.84019315,-0.5837064,patient,patient,-0.2564867500000001
498,washes,busboy,easily,Something washes this busboy easily.,-1.3847435,-0.3045937,patient,patient,-1.0801497999999998
499,washes,bottle,quickly,Something washes this bottle quickly.,-0.9479687,-0.5069479,patient,patient,-0.4410208
500,washes,tub,quickly,Something washes this tub quickly.,-2.0060482,-0.15970118,patient,patient,-1.84634702
501,washes,shirt,quickly,Something washes this shirt quickly.,-1.5537188,-0.25248745,patient,patient,-1.30123135
502,washes,car,quickly,Something washes this car quickly.,-1.8498353,-0.18171392,patient,patient,-1.66812138
503,washes,windshield,quickly,Something washes this windshield quickly.,-1.1207768,-0.40814242,patient,patient,-0.71263438
504,washes,dish,quickly,Something washes this dish quickly.,-1.3660696,-0.303012,patient,patient,-1.0630576
505,washes,bedding,quickly,Something washes this bedding quickly.,-1.3842729,-0.30226445,patient,patient,-1.08200845
506,washes,blanket,quickly,Something washes this blanket quickly.,-1.4756019,-0.27426985,patient,patient,-1.20133205
507,washes,bowl,quickly,Something washes this bowl quickly.,-1.1980736,-0.38200805,patient,patient,-0.81606555
508,washes,worker,quickly,Something washes this worker quickly.,-1.0667702,-0.44671673,patient,patient,-0.6200534699999999
509,washes,maid,quickly,Something washes this maid quickly.,-1.4886107,-0.26842254,patient,patient,-1.22018816
510,washes,cleaner,quickly,Something washes this cleaner quickly.,-1.0458428,-0.44977725,patient,patient,-0.5960655499999999
511,washes,busboy,quickly,Something washes this busboy quickly.,-1.5174897,-0.2584641,patient,patient,-1.2590256000000002
512,shaves,beard,neatly,Something shaves this beard neatly.,-1.7935984,-0.19000462,patient,patient,-1.60359378
513,shaves,stubble,neatly,Something shaves this stubble neatly.,-1.4443865,-0.279664,patient,patient,-1.1647224999999999
514,shaves,sideburn,neatly,Something shaves this sideburn neatly.,-1.5587941,-0.25069928,patient,patient,-1.30809482
515,shaves,barber,neatly,Something shaves this barber neatly.,-1.4789689,-0.2716756,patient,patient,-1.2072933
516,shaves,hairdresser,neatly,Something shaves this hairdresser neatly.,-1.1906434,-0.37247834,patient,patient,-0.8181650599999999
517,shaves,beard,nicely,Something shaves this beard nicely.,-1.9176055,-0.16782674,patient,patient,-1.74977876
518,shaves,stubble,nicely,Something shaves this stubble nicely.,-1.6087426,-0.23259304,patient,patient,-1.37614956
519,shaves,sideburn,nicely,Something shaves this sideburn nicely.,-1.7426634,-0.21291165,patient,patient,-1.52975175
520,shaves,barber,nicely,Something shaves this barber nicely.,-1.5522996,-0.24445453,patient,patient,-1.30784507
