id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
281,paints,wood,well,This wood paints something well.,-0.007876604,-6.6084013,agent,agent,6.600524696
282,paints,surface,well,This surface paints something well.,-0.011872059,-8.710175,agent,agent,8.698302941
283,paints,panel,well,This panel paints something well.,-0.009335827,-7.5090647,agent,agent,7.499728873
284,paints,painter,well,This painter paints something well.,-0.0038753354,-9.837887,agent,agent,9.8340116646
285,paints,artist,well,This artist paints something well.,-0.011816812,-9.428017,agent,agent,9.416200188000001
286,paints,person,well,This person paints something well.,-0.005840379,-7.4384975,agent,agent,7.432657121
287,paints,illustrator,well,This illustrator paints something well.,-0.0033309709,-8.575914,agent,agent,8.572583029099999
288,paints,portraitist,well,This portraitist paints something well.,-0.005744038,-8.856572,agent,agent,8.850827962
289,paints,wall,beautifully,This wall paints something beautifully.,-0.006555343,-7.70839,agent,agent,7.701834657
290,paints,fabric,beautifully,This fabric paints something beautifully.,-0.008608652,-6.4664307,agent,agent,6.457822048
291,paints,glass,beautifully,This glass paints something beautifully.,-0.0065854634,-6.405963,agent,agent,6.399377536599999
292,paints,canvas,beautifully,This canvas paints something beautifully.,-0.0030238044,-6.8507805,agent,agent,6.8477566956
293,paints,wood,beautifully,This wood paints something beautifully.,-0.005993032,-7.9803605,agent,agent,7.974367468
294,paints,surface,beautifully,This surface paints something beautifully.,-0.006676242,-9.643947,agent,agent,9.637270758000001
295,paints,panel,beautifully,This panel paints something beautifully.,-0.007229931,-8.341513,agent,agent,8.334283069000001
296,paints,painter,beautifully,This painter paints something beautifully.,-0.0027038828,-10.444448,agent,agent,10.441744117199999
297,paints,artist,beautifully,This artist paints something beautifully.,-0.009517356,-10.173182,agent,agent,10.163664644
298,paints,person,beautifully,This person paints something beautifully.,-0.0052884137,-7.607563,agent,agent,7.6022745863
299,paints,illustrator,beautifully,This illustrator paints something beautifully.,-0.0026361686,-9.657069,agent,agent,9.6544328314
300,paints,portraitist,beautifully,This portraitist paints something beautifully.,-0.0060866396,-9.78166,agent,agent,9.775573360400001
301,writes,section,quickly,This section writes something quickly.,-0.0127673205,-5.5574226,agent,agent,5.5446552795
302,writes,passage,quickly,This passage writes something quickly.,-0.014412682,-4.599706,agent,agent,4.585293318000001
303,writes,proposal,quickly,This proposal writes something quickly.,-0.006719629,-6.6505466,agent,agent,6.643826971
304,writes,code,quickly,This code writes something quickly.,-0.007543973,-9.99407,agent,agent,9.986526027
305,writes,essay,quickly,This essay writes something quickly.,-0.06048759,-2.9082942,agent,agent,2.8478066099999997
306,writes,student,quickly,This student writes something quickly.,-0.0621931,-3.9755151,agent,agent,3.913322
307,writes,person,quickly,This person writes something quickly.,-0.005583148,-6.480568,agent,agent,6.4749848519999995
308,writes,notetaker,quickly,This notetaker writes something quickly.,-0.004499445,-6.484476,agent,agent,6.4799765549999995
309,writes,journalist,quickly,This journalist writes something quickly.,-0.004423465,-8.588725,agent,agent,8.584301535
310,writes,scribe,quickly,This scribe writes something quickly.,-0.003281334,-7.7477293,agent,agent,7.744447965999999
311,writes,doctor,quickly,This doctor writes something quickly.,-0.003967604,-9.421408,agent,agent,9.417440396
312,writes,professor,quickly,This professor writes something quickly.,-0.0023522794,-10.886347,agent,agent,10.8839947206
313,writes,essayist,quickly,This essayist writes something quickly.,-0.003881678,-7.9285913,agent,agent,7.924709622
314,writes,blogger,quickly,This blogger writes something quickly.,-0.0040338538,-7.7121105,agent,agent,7.708076646199999
315,writes,poet,quickly,This poet writes something quickly.,-0.003146193,-7.9522514,agent,agent,7.949105207
316,writes,novelist,quickly,This novelist writes something quickly.,-0.002581189,-9.907504,agent,agent,9.904922810999999
317,writes,author,quickly,This author writes something quickly.,-0.0043816804,-8.097362,agent,agent,8.0929803196
318,writes,section,easily,This section writes something easily.,-0.01746708,-5.0681744,agent,agent,5.05070732
319,writes,passage,easily,This passage writes something easily.,-0.021424748,-4.44513,agent,agent,4.4237052519999995
320,writes,proposal,easily,This proposal writes something easily.,-0.0083673,-6.1391115,agent,agent,6.1307442000000005
321,writes,code,easily,This code writes something easily.,-0.009058753,-9.2483425,agent,agent,9.239283747
322,writes,essay,easily,This essay writes something easily.,-0.13203128,-2.2968657,agent,agent,2.16483442
323,writes,student,easily,This student writes something easily.,-0.11650693,-3.638291,agent,agent,3.5217840700000003
324,writes,person,easily,This person writes something easily.,-0.009443646,-5.9416547,agent,agent,5.932211054
325,writes,notetaker,easily,This notetaker writes something easily.,-0.0046552466,-6.9893622,agent,agent,6.984706953400001
326,writes,journalist,easily,This journalist writes something easily.,-0.006644982,-9.288546,agent,agent,9.281901018000001
327,writes,scribe,easily,This scribe writes something easily.,-0.004127757,-7.5585413,agent,agent,7.554413543
328,writes,doctor,easily,This doctor writes something easily.,-0.00537902,-9.645377,agent,agent,9.63999798
329,writes,professor,easily,This professor writes something easily.,-0.0034961018,-11.035267,agent,agent,11.0317708982
330,writes,essayist,easily,This essayist writes something easily.,-0.007104464,-8.372763,agent,agent,8.365658536000002
331,writes,blogger,easily,This blogger writes something easily.,-0.005422766,-7.8228574,agent,agent,7.8174346340000005
332,writes,poet,easily,This poet writes something easily.,-0.004303137,-8.300523,agent,agent,8.296219863
333,writes,novelist,easily,This novelist writes something easily.,-0.0040104543,-10.0687475,agent,agent,10.064737045700001
334,writes,author,easily,This author writes something easily.,-0.0084206145,-7.8922825,agent,agent,7.8838618855
335,performs,routine,easily,This routine performs something easily.,-0.011501422,-7.085083,agent,agent,7.073581578
336,performs,song,easily,This song performs something easily.,-0.0068022595,-6.0223823,agent,agent,6.015580040500001
337,performs,choreography,easily,This choreography performs something easily.,-0.009912241,-6.55921,agent,agent,6.549297759
338,performs,sonata,easily,This sonata performs something easily.,-0.01038985,-4.9865913,agent,agent,4.97620145
339,performs,concerto,easily,This concerto performs something easily.,-0.0059426636,-6.194958,agent,agent,6.1890153364
340,performs,scene,easily,This scene performs something easily.,-0.010018978,-6.080498,agent,agent,6.070479022000001
341,performs,musician,easily,This musician performs something easily.,-0.0059411046,-7.514906,agent,agent,7.5089648954
342,performs,person,easily,This person performs something easily.,-0.020516299,-4.439462,agent,agent,4.418945701
343,performs,actor,easily,This actor performs something easily.,-0.014834063,-8.439517,agent,agent,8.424682937
344,performs,comedian,easily,This comedian performs something easily.,-0.0061755776,-7.9529366,agent,agent,7.9467610224000005
345,performs,dancer,easily,This dancer performs something easily.,-0.0109044425,-5.7321944,agent,agent,5.7212899575
346,performs,singer,easily,This singer performs something easily.,-0.009181941,-6.4536123,agent,agent,6.444430359
347,performs,soloist,easily,This soloist performs something easily.,-0.010755859,-6.562622,agent,agent,6.5518661410000005
348,photographs,building,nicely,This building photographs something nicely.,-0.013049773,-5.3118405,agent,agent,5.298790727
349,photographs,animal,nicely,This animal photographs something nicely.,-0.006658364,-6.420129,agent,agent,6.4134706360000004
350,photographs,landscape,nicely,This landscape photographs something nicely.,-0.11411881,-2.5002716,agent,agent,2.38615279
351,photographs,lake,nicely,This lake photographs something nicely.,-0.120723546,-2.253126,agent,agent,2.132402454
352,photographs,mountain,nicely,This mountain photographs something nicely.,-0.0215918,-4.258856,agent,agent,4.237264199999999
353,photographs,model,nicely,This model photographs something nicely.,-0.008194456,-6.1722083,agent,agent,6.164013844
354,photographs,view,nicely,This view photographs something nicely.,-0.05569288,-3.461885,agent,agent,3.40619212
355,photographs,photographer,nicely,This photographer photographs something nicely.,-0.005728631,-9.989231,agent,agent,9.983502369
356,photographs,cameraman,nicely,This cameraman photographs something nicely.,-0.0033532176,-8.1944275,agent,agent,8.191074282399999
357,photographs,building,beautifully,This building photographs something beautifully.,-0.009298407,-5.9666185,agent,agent,5.957320093
358,photographs,animal,beautifully,This animal photographs something beautifully.,-0.0047144145,-7.1144204,agent,agent,7.1097059855
359,photographs,landscape,beautifully,This landscape photographs something beautifully.,-0.054717205,-3.1390142,agent,agent,3.084296995
360,photographs,lake,beautifully,This lake photographs something beautifully.,-0.07398377,-2.8835618,agent,agent,2.80957803
361,photographs,mountain,beautifully,This mountain photographs something beautifully.,-0.017943759,-4.466167,agent,agent,4.448223241000001
362,photographs,model,beautifully,This model photographs something beautifully.,-0.0061575845,-7.105431,agent,agent,7.0992734155
363,photographs,view,beautifully,This view photographs something beautifully.,-0.0540504,-3.4735582,agent,agent,3.4195078
364,photographs,photographer,beautifully,This photographer photographs something beautifully.,-0.0052812826,-9.914009,agent,agent,9.9087277174
365,photographs,cameraman,beautifully,This cameraman photographs something beautifully.,-0.0027540873,-8.227336,agent,agent,8.2245819127
366,plays,cello,nicely,This cello plays something nicely.,-0.014931586,-4.7086935,agent,agent,4.6937619139999995
367,plays,piano,nicely,This piano plays something nicely.,-0.00867058,-7.101292,agent,agent,7.0926214199999995
368,plays,violin,nicely,This violin plays something nicely.,-0.011584391,-6.0509877,agent,agent,6.039403309
369,plays,instrument,nicely,This instrument plays something nicely.,-0.015031478,-7.633608,agent,agent,7.618576522
370,plays,flute,nicely,This flute plays something nicely.,-0.009949564,-5.6058297,agent,agent,5.595880136
371,plays,clarinet,nicely,This clarinet plays something nicely.,-0.010605728,-5.2607493,agent,agent,5.250143572
372,plays,musician,nicely,This musician plays something nicely.,-0.0039956123,-7.320456,agent,agent,7.3164603877
373,plays,violinist,nicely,This violinist plays something nicely.,-0.00518895,-7.5691667,agent,agent,7.56397775
374,plays,cellist,nicely,This cellist plays something nicely.,-0.008731485,-5.8211045,agent,agent,5.8123730149999995
375,plays,pianist,nicely,This pianist plays something nicely.,-0.0038193301,-7.91878,agent,agent,7.9149606699
376,plays,drummer,nicely,This drummer plays something nicely.,-0.005166182,-6.1046877,agent,agent,6.099521518
377,plays,flutist,nicely,This flutist plays something nicely.,-0.0046506952,-6.8859005,agent,agent,6.8812498048
378,plays,clarinetist,nicely,This clarinetist plays something nicely.,-0.003951928,-7.2533174,agent,agent,7.249365472
379,plays,cello,beautifully,This cello plays something beautifully.,-0.010560187,-5.408169,agent,agent,5.397608813
380,plays,piano,beautifully,This piano plays something beautifully.,-0.0068410896,-7.00317,agent,agent,6.9963289104
381,plays,violin,beautifully,This violin plays something beautifully.,-0.0131410835,-5.855216,agent,agent,5.8420749165000005
382,plays,instrument,beautifully,This instrument plays something beautifully.,-0.011851128,-7.344312,agent,agent,7.332460872
383,plays,flute,beautifully,This flute plays something beautifully.,-0.009010215,-6.0424027,agent,agent,6.033392485
384,plays,clarinet,beautifully,This clarinet plays something beautifully.,-0.008142354,-5.930961,agent,agent,5.922818646
385,plays,musician,beautifully,This musician plays something beautifully.,-0.002715657,-8.081111,agent,agent,8.078395343
386,plays,violinist,beautifully,This violinist plays something beautifully.,-0.0042192154,-7.6692405,agent,agent,7.6650212846
387,plays,cellist,beautifully,This cellist plays something beautifully.,-0.0056399712,-6.643751,agent,agent,6.6381110288
388,plays,pianist,beautifully,This pianist plays something beautifully.,-0.0036911746,-8.134103,agent,agent,8.1304118254
389,plays,drummer,beautifully,This drummer plays something beautifully.,-0.0029502085,-7.003509,agent,agent,7.0005587915000005
390,plays,flutist,beautifully,This flutist plays something beautifully.,-0.0032519712,-7.6727247,agent,agent,7.6694727288
391,plays,clarinetist,beautifully,This clarinetist plays something beautifully.,-0.0028043557,-8.194662,agent,agent,8.191857644299999
392,cuts,meat,nicely,This meat cuts something nicely.,-0.0061114067,-7.1921563,agent,agent,7.1860448933
393,cuts,cardboard,nicely,This cardboard cuts something nicely.,-0.014471218,-5.3383346,agent,agent,5.323863382
394,cuts,packaging,nicely,This packaging cuts something nicely.,-0.01681004,-6.5316205,agent,agent,6.51481046
395,cuts,board,nicely,This board cuts something nicely.,-0.01783247,-8.216428,agent,agent,8.19859553
396,cuts,paper,nicely,This paper cuts something nicely.,-0.012087413,-5.88841,agent,agent,5.876322587000001
397,cuts,fabric,nicely,This fabric cuts something nicely.,-0.009842233,-7.8950443,agent,agent,7.885202067000001
398,cuts,hairdresser,nicely,This hairdresser cuts something nicely.,-0.0057842038,-8.548949,agent,agent,8.543164796200001
399,cuts,barber,nicely,This barber cuts something nicely.,-0.0055165575,-7.5535336,agent,agent,7.5480170425
400,cuts,butcher,nicely,This butcher cuts something nicely.,-0.0044543,-9.57027,agent,agent,9.5658157
401,cuts,chef,nicely,This chef cuts something nicely.,-0.007170856,-8.940165,agent,agent,8.932994144
402,cuts,meat,roughly,This meat cuts something roughly.,-0.0079266485,-6.450869,agent,agent,6.4429423515
403,cuts,cardboard,roughly,This cardboard cuts something roughly.,-0.018907519,-5.039651,agent,agent,5.020743481
404,cuts,packaging,roughly,This packaging cuts something roughly.,-0.018983083,-5.6687007,agent,agent,5.649717616999999
405,cuts,board,roughly,This board cuts something roughly.,-0.024584206,-6.8768406,agent,agent,6.852256394
406,cuts,paper,roughly,This paper cuts something roughly.,-0.016265506,-4.930949,agent,agent,4.914683494
407,cuts,fabric,roughly,This fabric cuts something roughly.,-0.011737321,-6.520708,agent,agent,6.508970679
408,cuts,hairdresser,roughly,This hairdresser cuts something roughly.,-0.006374949,-7.004252,agent,agent,6.997877051000001
409,cuts,barber,roughly,This barber cuts something roughly.,-0.0067124884,-6.3739204,agent,agent,6.3672079116
410,cuts,butcher,roughly,This butcher cuts something roughly.,-0.006965505,-6.8535156,agent,agent,6.846550095
411,cuts,chef,roughly,This chef cuts something roughly.,-0.0076694973,-6.863032,agent,agent,6.855362502699999
412,cuts,meat,cleanly,This meat cuts something cleanly.,-0.0052702576,-7.9191084,agent,agent,7.9138381423999995
413,cuts,cardboard,cleanly,This cardboard cuts something cleanly.,-0.010457909,-6.3973904,agent,agent,6.386932491
414,cuts,packaging,cleanly,This packaging cuts something cleanly.,-0.015198006,-7.5268993,agent,agent,7.511701294
415,cuts,board,cleanly,This board cuts something cleanly.,-0.017061077,-8.342427,agent,agent,8.325365923000001
416,cuts,paper,cleanly,This paper cuts something cleanly.,-0.008009442,-6.801451,agent,agent,6.7934415580000005
417,cuts,fabric,cleanly,This fabric cuts something cleanly.,-0.0097635025,-8.326897,agent,agent,8.3171334975
418,cuts,hairdresser,cleanly,This hairdresser cuts something cleanly.,-0.0054724477,-8.449891,agent,agent,8.444418552299998
419,cuts,barber,cleanly,This barber cuts something cleanly.,-0.0045565073,-7.951127,agent,agent,7.946570492699999
420,cuts,butcher,cleanly,This butcher cuts something cleanly.,-0.0045993193,-10.001666,agent,agent,9.9970666807
421,cuts,chef,cleanly,This chef cuts something cleanly.,-0.004840663,-10.164761,agent,agent,10.159920337
422,cuts,meat,effortlessly,This meat cuts something effortlessly.,-0.006031409,-8.187483,agent,agent,8.181451591
423,cuts,cardboard,effortlessly,This cardboard cuts something effortlessly.,-0.018619822,-6.1041164,agent,agent,6.085496578
424,cuts,packaging,effortlessly,This packaging cuts something effortlessly.,-0.019335661,-6.977288,agent,agent,6.957952338999999
425,cuts,board,effortlessly,This board cuts something effortlessly.,-0.020648634,-9.060021,agent,agent,9.039372366
426,cuts,paper,effortlessly,This paper cuts something effortlessly.,-0.011726224,-6.3269672,agent,agent,6.315240976
427,cuts,fabric,effortlessly,This fabric cuts something effortlessly.,-0.011567265,-8.667194,agent,agent,8.655626735
428,cuts,hairdresser,effortlessly,This hairdresser cuts something effortlessly.,-0.0072083795,-9.1135,agent,agent,9.1062916205
429,cuts,barber,effortlessly,This barber cuts something effortlessly.,-0.0066907047,-8.185559,agent,agent,8.1788682953
430,cuts,butcher,effortlessly,This butcher cuts something effortlessly.,-0.0057589635,-10.062266,agent,agent,10.0565070365
431,cuts,chef,effortlessly,This chef cuts something effortlessly.,-0.005625827,-10.067027,agent,agent,10.061401173
432,cleans,jewelry,easily,This jewelry cleans something easily.,-0.0076129185,-8.122393,agent,agent,8.114780081500001
433,cleans,window,easily,This window cleans something easily.,-0.012059963,-8.249474,agent,agent,8.237414036999999
434,cleans,countertop,easily,This countertop cleans something easily.,-0.009436006,-6.99394,agent,agent,6.984503994000001
435,cleans,floor,easily,This floor cleans something easily.,-0.012279823,-6.309686,agent,agent,6.297406177
436,cleans,surface,easily,This surface cleans something easily.,-0.010235259,-9.385399,agent,agent,9.375163741
437,cleans,carpet,easily,This carpet cleans something easily.,-0.00786681,-6.460142,agent,agent,6.45227519
438,cleans,windshield,easily,This windshield cleans something easily.,-0.014376765,-6.4563675,agent,agent,6.441990735
439,cleans,mirror,easily,This mirror cleans something easily.,-0.009363743,-8.149997,agent,agent,8.140633257000001
440,cleans,pot,easily,This pot cleans something easily.,-0.008864376,-6.9616933,agent,agent,6.952828924
441,cleans,silverware,easily,This silverware cleans something easily.,-0.0093327565,-8.329375,agent,agent,8.320042243500001
442,cleans,bedding,easily,This bedding cleans something easily.,-0.011339002,-5.2965703,agent,agent,5.285231298
443,cleans,janitor,easily,This janitor cleans something easily.,-0.009436485,-6.9542584,agent,agent,6.9448219149999995
444,cleans,maid,easily,This maid cleans something easily.,-0.05536593,-3.1894588,agent,agent,3.1340928700000004
445,cleans,cleaner,easily,This cleaner cleans something easily.,-0.0059618508,-8.296669,agent,agent,8.2907071492
446,cleans,housekeeper,easily,This housekeeper cleans something easily.,-0.014358987,-5.038217,agent,agent,5.023858013000001
447,cleans,busboy,easily,This busboy cleans something easily.,-0.017913964,-5.3899193,agent,agent,5.372005336
448,cleans,waiter,easily,This waiter cleans something easily.,-0.019952044,-5.272927,agent,agent,5.252974956
449,cleans,waitress,easily,This waitress cleans something easily.,-0.06359074,-3.639718,agent,agent,3.57612726
450,cleans,jewelry,quickly,This jewelry cleans something quickly.,-0.005993871,-8.482065,agent,agent,8.476071129000001
451,cleans,window,quickly,This window cleans something quickly.,-0.010933547,-8.11973,agent,agent,8.108796453
452,cleans,countertop,quickly,This countertop cleans something quickly.,-0.009690316,-6.9083395,agent,agent,6.898649184
453,cleans,floor,quickly,This floor cleans something quickly.,-0.012270651,-6.2221265,agent,agent,6.209855849
454,cleans,surface,quickly,This surface cleans something quickly.,-0.01024399,-9.459914,agent,agent,9.44967001
455,cleans,carpet,quickly,This carpet cleans something quickly.,-0.0066385027,-7.038877,agent,agent,7.0322384973
456,cleans,windshield,quickly,This windshield cleans something quickly.,-0.0106885005,-6.793821,agent,agent,6.783132499500001
457,cleans,mirror,quickly,This mirror cleans something quickly.,-0.0076153213,-8.1792965,agent,agent,8.1716811787
458,cleans,pot,quickly,This pot cleans something quickly.,-0.008649234,-6.7833433,agent,agent,6.774694066
459,cleans,silverware,quickly,This silverware cleans something quickly.,-0.008086291,-8.394156,agent,agent,8.386069709000001
460,cleans,bedding,quickly,This bedding cleans something quickly.,-0.0094042355,-5.8542657,agent,agent,5.8448614645
461,cleans,janitor,quickly,This janitor cleans something quickly.,-0.0062812567,-7.8123093,agent,agent,7.8060280432999996
462,cleans,maid,quickly,This maid cleans something quickly.,-0.06148883,-2.9207072,agent,agent,2.85921837
463,cleans,cleaner,quickly,This cleaner cleans something quickly.,-0.004042172,-9.43522,agent,agent,9.431177828
464,cleans,housekeeper,quickly,This housekeeper cleans something quickly.,-0.010864793,-5.318162,agent,agent,5.307297207
465,cleans,busboy,quickly,This busboy cleans something quickly.,-0.013564289,-5.502742,agent,agent,5.489177711
466,cleans,waiter,quickly,This waiter cleans something quickly.,-0.016339842,-5.34225,agent,agent,5.325910158
467,cleans,waitress,quickly,This waitress cleans something quickly.,-0.0993609,-2.8458498,agent,agent,2.7464888999999997
468,cleans,jewelry,effortlessly,This jewelry cleans something effortlessly.,-0.006524686,-8.324302,agent,agent,8.317777313999999
469,cleans,window,effortlessly,This window cleans something effortlessly.,-0.01050483,-8.448045,agent,agent,8.43754017
470,cleans,countertop,effortlessly,This countertop cleans something effortlessly.,-0.008565068,-7.2148657,agent,agent,7.206300632
471,cleans,floor,effortlessly,This floor cleans something effortlessly.,-0.012444207,-6.837115,agent,agent,6.824670793
472,cleans,surface,effortlessly,This surface cleans something effortlessly.,-0.010175884,-9.460861,agent,agent,9.450685115999999
473,cleans,carpet,effortlessly,This carpet cleans something effortlessly.,-0.007894087,-7.3949914,agent,agent,7.387097313
474,cleans,windshield,effortlessly,This windshield cleans something effortlessly.,-0.014385288,-7.093655,agent,agent,7.079269712
475,cleans,mirror,effortlessly,This mirror cleans something effortlessly.,-0.008147763,-9.212383,agent,agent,9.204235237
476,cleans,pot,effortlessly,This pot cleans something effortlessly.,-0.007971949,-7.557897,agent,agent,7.549925051
477,cleans,silverware,effortlessly,This silverware cleans something effortlessly.,-0.009689954,-8.655479,agent,agent,8.645789045999999
478,cleans,bedding,effortlessly,This bedding cleans something effortlessly.,-0.010612535,-5.7010236,agent,agent,5.690411065
479,cleans,janitor,effortlessly,This janitor cleans something effortlessly.,-0.008819396,-7.1161847,agent,agent,7.107365304
480,cleans,maid,effortlessly,This maid cleans something effortlessly.,-0.032274615,-3.7714703,agent,agent,3.739195685
481,cleans,cleaner,effortlessly,This cleaner cleans something effortlessly.,-0.0050633177,-8.837133,agent,agent,8.8320696823
482,cleans,housekeeper,effortlessly,This housekeeper cleans something effortlessly.,-0.009809189,-5.848861,agent,agent,5.839051811
483,cleans,busboy,effortlessly,This busboy cleans something effortlessly.,-0.015960284,-5.4653635,agent,agent,5.449403215999999
484,cleans,waiter,effortlessly,This waiter cleans something effortlessly.,-0.01837853,-5.784746,agent,agent,5.7663674700000005
485,cleans,waitress,effortlessly,This waitress cleans something effortlessly.,-0.056296866,-3.7815218,agent,agent,3.7252249340000003
486,washes,bottle,easily,This bottle washes something easily.,-0.0165541,-5.3259296,agent,agent,5.309375500000001
487,washes,tub,easily,This tub washes something easily.,-0.031096725,-4.000552,agent,agent,3.969455275
488,washes,shirt,easily,This shirt washes something easily.,-0.06773606,-2.9180987,agent,agent,2.8503626399999997
489,washes,car,easily,This car washes something easily.,-0.012447888,-5.373833,agent,agent,5.361385112000001
490,washes,windshield,easily,This windshield washes something easily.,-0.020343892,-4.6429415,agent,agent,4.622597608
491,washes,dish,easily,This dish washes something easily.,-0.12940444,-2.2420654,agent,agent,2.11266096
492,washes,bedding,easily,This bedding washes something easily.,-0.16589059,-1.9526893,agent,agent,1.78679871
493,washes,blanket,easily,This blanket washes something easily.,-0.121808514,-2.3335955,agent,agent,2.211786986
494,washes,bowl,easily,This bowl washes something easily.,-0.07050849,-3.1776726,agent,agent,3.1071641100000003
495,washes,worker,easily,This worker washes something easily.,-0.023481458,-4.527012,agent,agent,4.503530542
496,washes,maid,easily,This maid washes something easily.,-0.307702,-1.532674,agent,agent,1.2249720000000002
497,washes,cleaner,easily,This cleaner washes something easily.,-0.008745797,-5.948686,agent,agent,5.939940203000001
498,washes,busboy,easily,This busboy washes something easily.,-0.040262893,-3.6952982,agent,agent,3.655035307
499,washes,bottle,quickly,This bottle washes something quickly.,-0.015295927,-5.0682673,agent,agent,5.052971372999999
500,washes,tub,quickly,This tub washes something quickly.,-0.029605255,-4.104562,agent,agent,4.074956745
501,washes,shirt,quickly,This shirt washes something quickly.,-0.06442197,-3.0782244,agent,agent,3.0138024299999997
502,washes,car,quickly,This car washes something quickly.,-0.009030723,-5.856846,agent,agent,5.847815277
503,washes,windshield,quickly,This windshield washes something quickly.,-0.015043821,-5.290696,agent,agent,5.275652179
504,washes,dish,quickly,This dish washes something quickly.,-0.07469977,-2.9033484,agent,agent,2.82864863
505,washes,bedding,quickly,This bedding washes something quickly.,-0.10605185,-2.3871675,agent,agent,2.28111565
506,washes,blanket,quickly,This blanket washes something quickly.,-0.10997855,-2.407647,agent,agent,2.2976684499999998
507,washes,bowl,quickly,This bowl washes something quickly.,-0.07160719,-3.0467842,agent,agent,2.97517701
508,washes,worker,quickly,This worker washes something quickly.,-0.022665098,-4.738168,agent,agent,4.715502902
509,washes,maid,quickly,This maid washes something quickly.,-0.37274832,-1.2058923,agent,agent,0.8331439799999999
510,washes,cleaner,quickly,This cleaner washes something quickly.,-0.0069604022,-6.80164,agent,agent,6.7946795978
511,washes,busboy,quickly,This busboy washes something quickly.,-0.030618533,-3.9875023,agent,agent,3.956883767
512,shaves,beard,neatly,This beard shaves something neatly.,-0.010055403,-7.4608784,agent,agent,7.450822997
513,shaves,stubble,neatly,This stubble shaves something neatly.,-0.012316692,-6.785076,agent,agent,6.772759308
514,shaves,sideburn,neatly,This sideburn shaves something neatly.,-0.007609857,-7.636205,agent,agent,7.628595143
515,shaves,barber,neatly,This barber shaves something neatly.,-0.0051080678,-7.680899,agent,agent,7.6757909322
516,shaves,hairdresser,neatly,This hairdresser shaves something neatly.,-0.006697726,-8.340895,agent,agent,8.334197274
517,shaves,beard,nicely,This beard shaves something nicely.,-0.015111108,-5.9532614,agent,agent,5.9381502919999996
518,shaves,stubble,nicely,This stubble shaves something nicely.,-0.01829263,-5.546752,agent,agent,5.528459369999999
519,shaves,sideburn,nicely,This sideburn shaves something nicely.,-0.009798353,-6.682757,agent,agent,6.672958647
520,shaves,barber,nicely,This barber shaves something nicely.,-0.006357675,-6.741321,agent,agent,6.734963325
521,shaves,hairdresser,nicely,This hairdresser shaves something nicely.,-0.008270598,-7.003181,agent,agent,6.9949104019999995
522,shaves,beard,smoothly,This beard shaves something smoothly.,-0.014283768,-6.3744507,agent,agent,6.360166931999999
523,shaves,stubble,smoothly,This stubble shaves something smoothly.,-0.014770544,-6.0962515,agent,agent,6.081480956
524,shaves,sideburn,smoothly,This sideburn shaves something smoothly.,-0.010670669,-6.668354,agent,agent,6.657683331
525,shaves,barber,smoothly,This barber shaves something smoothly.,-0.007477734,-6.5162134,agent,agent,6.508735666
526,shaves,hairdresser,smoothly,This hairdresser shaves something smoothly.,-0.0080569675,-7.3911376,agent,agent,7.3830806325000005
527,packs,crate,well,This crate packs something well.,-0.016835317,-4.7329345,agent,agent,4.716099183
528,packs,lunchbox,well,This lunchbox packs something well.,-0.052785978,-3.1631825,agent,agent,3.110396522
529,packs,basket,well,This basket packs something well.,-0.020422487,-4.744774,agent,agent,4.724351512999999
530,packs,container,well,This container packs something well.,-0.012808551,-6.2566433,agent,agent,6.243834749
531,packs,coat,well,This coat packs something well.,-0.032331865,-3.8784773,agent,agent,3.846145435
532,packs,jacket,well,This jacket packs something well.,-0.016780825,-4.62696,agent,agent,4.610179175000001
533,packs,bag,well,This bag packs something well.,-0.020659586,-4.5463037,agent,agent,4.525644114
534,packs,duffle,well,This duffle packs something well.,-0.0177366,-4.6661105,agent,agent,4.6483739
535,packs,food,well,This food packs something well.,-0.109968975,-2.514564,agent,agent,2.404595025
536,packs,suitcase,well,This suitcase packs something well.,-0.022194453,-4.4337344,agent,agent,4.411539947
537,packs,tent,well,This tent packs something well.,-0.07054303,-2.9844608,agent,agent,2.91391777
538,packs,backpack,well,This backpack packs something well.,-0.023563106,-4.222673,agent,agent,4.199109894
539,packs,mover,well,This mover packs something well.,-0.008768705,-6.172735,agent,agent,6.163966295000001
540,packs,traveller,well,This traveller packs something well.,-0.011588129,-5.2726226,agent,agent,5.261034471
541,packs,clerk,well,This clerk packs something well.,-0.019309592,-4.62581,agent,agent,4.6065004080000005
542,packs,worker,well,This worker packs something well.,-0.008791735,-6.455109,agent,agent,6.446317265
543,packs,backpacker,well,This backpacker packs something well.,-0.01320154,-5.159735,agent,agent,5.146533460000001
544,packs,roadtripper,well,This roadtripper packs something well.,-0.0810862,-2.6458628,agent,agent,2.5647766
545,packs,hiker,well,This hiker packs something well.,-0.029913198,-3.9283373,agent,agent,3.898424102
546,packs,camper,well,This camper packs something well.,-0.09834354,-2.4810214,agent,agent,2.38267786
547,packs,crate,easily,This crate packs something easily.,-0.015036923,-5.462636,agent,agent,5.447599077
548,packs,lunchbox,easily,This lunchbox packs something easily.,-0.027655035,-4.2014155,agent,agent,4.173760465
549,packs,basket,easily,This basket packs something easily.,-0.015714107,-6.070787,agent,agent,6.055072893
550,packs,container,easily,This container packs something easily.,-0.014337945,-7.211573,agent,agent,7.197235054999999
